timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:01:40,buy,4.73,1100,0.0,1100,0.0
2025-04-14 10:10:15,sell,4.74,3400,10.999999999999766,-2300,10.999999999999766
2025-04-14 10:18:18,sell,4.74,668,0.0,-2968,10.999999999999766
2025-04-14 10:18:18,sell,4.74,2732,0.0,-5700,10.999999999999766
2025-04-14 10:19:23,sell,4.75,1100,0.0,-6800,10.999999999999766
2025-04-14 10:38:24,buy,4.75,750,-6.28676470588263,-6050,4.713235294117135
2025-04-14 10:49:38,sell,4.74,750,0.0,-6800,4.713235294117135
2025-04-14 11:15:26,buy,4.75,2105,-18.020420631488435,-4695,-13.3071853373713
2025-04-14 11:15:26,buy,4.75,500,-4.280384948097016,-4195,-17.587570285468317
2025-04-14 11:15:26,buy,4.75,795,-6.805812067474255,-3400,-24.393382352942574
2025-04-14 11:21:10,buy,4.77,611,-17.45063040657429,-2789,-41.844012759516865
2025-04-14 11:23:44,buy,4.77,3400,-79.65598724048397,611,-121.50000000000082
2025-04-14 11:24:56,sell,4.8,539,16.170000000000133,72,-105.3300000000007
2025-04-14 11:24:56,sell,4.8,2861,2.160000000000018,-2789,-103.17000000000067
2025-04-14 11:25:00,buy,4.8,3400,0.0,611,-103.17000000000067
2025-04-14 11:27:50,sell,4.8,1292,0.0,-681,-103.17000000000067
2025-04-14 11:30:08,sell,4.8,100,0.0,-781,-103.17000000000067
2025-04-14 11:30:34,sell,4.8,154,0.0,-935,-103.17000000000067
2025-04-14 11:30:34,sell,4.8,104,0.0,-1039,-103.17000000000067
2025-04-14 11:30:34,sell,4.8,1426,0.0,-2465,-103.17000000000067
2025-04-14 11:30:34,sell,4.8,574,0.0,-3039,-103.17000000000067
2025-04-14 11:30:34,sell,4.8,1142,0.0,-4181,-103.17000000000067
2025-04-14 11:54:16,buy,4.8,303,0.0,-3878,-103.17000000000067
2025-04-14 11:54:16,buy,4.8,3097,0.0,-781,-103.17000000000067
2025-04-14 11:54:35,buy,4.8,3400,0.0,2619,-103.17000000000067
2025-04-14 12:06:59,sell,4.82,1928,38.56000000000089,691,-64.60999999999979
2025-04-14 12:07:10,sell,4.82,72,1.4400000000000333,619,-63.16999999999975
2025-04-14 12:07:10,sell,4.82,128,2.560000000000059,491,-60.609999999999694
2025-04-14 12:07:28,buy,4.81,439,0.0,930,-60.609999999999694
2025-04-14 12:12:17,sell,4.82,1370,14.210000000000953,-440,-46.39999999999874
2025-04-14 12:12:17,sell,4.82,1500,0.0,-1940,-46.39999999999874
2025-04-14 12:12:17,sell,4.82,66,0.0,-2006,-46.39999999999874
2025-04-14 12:12:48,buy,4.81,3400,20.060000000001352,1394,-26.33999999999739
2025-04-14 12:20:04,buy,4.81,200,0.0,1594,-26.33999999999739
2025-04-14 12:39:47,sell,4.81,1582,0.0,12,-26.33999999999739
2025-04-14 12:43:50,buy,4.82,3400,0.0,3412,-26.33999999999739
2025-04-14 12:44:17,buy,4.8,3388,0.0,6800,-26.33999999999739
2025-04-14 12:51:00,sell,4.8,3390,-33.959823529412674,3410,-60.29982352941006
2025-04-14 12:51:00,sell,4.8,10,-0.10017647058823798,3400,-60.3999999999983
2025-04-14 12:53:38,buy,4.8,154,0.0,3554,-60.3999999999983
2025-04-14 12:53:38,buy,4.8,1530,0.0,5084,-60.3999999999983
2025-04-14 12:53:38,buy,4.8,1716,0.0,6800,-60.3999999999983
2025-04-14 12:55:23,sell,4.8,3400,-17.030000000000456,3400,-77.42999999999876
2025-04-14 13:06:44,sell,4.81,1498,7.476782352940656,1902,-69.9532176470581
2025-04-14 13:11:00,sell,4.81,2458,9.493217647058163,-556,-60.45999999999994
2025-04-14 13:15:58,sell,4.81,2889,0.0,-3445,-60.45999999999994
2025-04-14 13:20:18,sell,4.81,3355,0.0,-6800,-60.45999999999994
2025-04-14 13:30:52,buy,4.8,2536,25.35999999999946,-4264,-35.10000000000048
2025-04-14 13:30:52,buy,4.8,864,8.639999999999816,-3400,-26.46000000000066
2025-04-14 13:43:09,sell,4.8,1276,0.0,-4676,-26.46000000000066
2025-04-14 13:43:09,sell,4.8,933,0.0,-5609,-26.46000000000066
2025-04-14 13:43:09,sell,4.8,1000,0.0,-6609,-26.46000000000066
2025-04-14 13:43:09,sell,4.8,191,0.0,-6800,-26.46000000000066
2025-04-14 14:29:40,buy,4.82,1178,-17.67000000000067,-5622,-44.13000000000133
2025-04-14 14:29:40,buy,4.82,2222,-33.33000000000126,-3400,-77.4600000000026
2025-04-14 14:29:40,sell,4.82,2121,0.0,-5521,-77.4600000000026
2025-04-14 14:31:29,sell,4.82,1279,0.0,-6800,-77.4600000000026
2025-04-14 14:32:51,buy,4.82,2618,-19.635000000000744,-4182,-97.09500000000334
2025-04-14 14:32:51,buy,4.82,782,-5.865000000000222,-3400,-102.96000000000356
2025-04-14 14:37:36,sell,4.81,877,0.0,-4277,-102.96000000000356
2025-04-14 14:37:36,sell,4.81,2523,0.0,-6800,-102.96000000000356
2025-04-14 14:39:09,buy,4.8,1025,11.531250000000437,-5775,-91.42875000000312
2025-04-14 14:39:09,buy,4.8,2375,26.718750000001013,-3400,-64.71000000000211
2025-04-14 14:44:19,buy,4.8,3400,38.25000000000145,0,-26.46000000000066
2025-04-14 14:44:31,buy,4.79,14,0.0,14,-26.46000000000066
2025-04-14 14:44:31,buy,4.78,26,0.0,40,-26.46000000000066
2025-04-14 14:55:00,sell,4.8,40,0.6599999999999895,0,-25.800000000000672
2025-04-15 10:00:00,sell,4.8,674,0.0,-674,-25.800000000000672
2025-04-15 10:00:00,sell,4.8,1200,0.0,-1874,-25.800000000000672
2025-04-15 10:00:00,sell,4.8,20,0.0,-1894,-25.800000000000672
2025-04-15 10:00:00,sell,4.8,1506,0.0,-3400,-25.800000000000672
2025-04-15 10:07:35,buy,4.8,2668,0.0,-732,-25.800000000000672
2025-04-15 10:12:06,sell,4.82,1497,0.0,-2229,-25.800000000000672
2025-04-15 10:12:06,sell,4.82,1903,0.0,-4132,-25.800000000000672
2025-04-15 10:15:07,sell,4.82,2127,0.0,-6259,-25.800000000000672
2025-04-15 10:19:48,buy,4.8,2772,48.956203866436326,-3487,23.156203866435654
2025-04-15 10:19:48,buy,4.8,628,11.09108803323305,-2859,34.2472918996687
2025-04-15 10:21:30,sell,4.8,828,0.0,-3687,34.2472918996687
2025-04-15 10:57:57,buy,4.79,3400,80.56230201821234,-287,114.80959391788105
2025-04-15 11:05:40,sell,4.8,3400,0.0,-3687,114.80959391788105
2025-04-15 11:10:55,buy,4.8,402,0.42853898698543347,-3285,115.23813290486648
2025-04-15 11:20:02,buy,4.8,1458,1.554253340857617,-1827,116.79238624572409
2025-04-15 11:26:54,sell,4.82,1536,0.0,-3363,116.79238624572409
2025-04-15 11:28:22,sell,4.82,924,0.0,-4287,116.79238624572409
