timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:23:43,sell,4.94,5700.0,0,-5700,0,ADNOCDRI
2025-04-14 10:24:04,buy,4.93,5700.0,57,0,57,ADNOCDRI
2025-04-14 10:29:07,sell,4.94,5700.0,0,-5700,57,ADNOCDRI
2025-04-14 10:41:42,sell,4.92,5700.0,0,-11400,57,ADNOCDRI
2025-04-14 11:39:14,buy,4.94,1882.0,-19,-9518,38,ADNOCDRI
2025-04-14 11:39:39,buy,4.94,543.0,-5,-8975,33,ADNOCDRI
2025-04-14 11:39:39,buy,4.92,3275.0,33,-5700,66,ADNOCDRI
2025-04-14 11:50:23,buy,4.92,1127.0,11,-4573,77,ADNOCDRI
2025-04-14 11:50:23,buy,4.92,34.0,0,-4539,77,ADNOCDRI
2025-04-14 12:13:08,sell,4.93,486.0,0,-5025,77,ADNOCDRI
2025-04-14 12:13:08,sell,4.93,436.0,0,-5461,77,ADNOCDRI
2025-04-14 12:13:08,sell,4.93,437.0,0,-5898,77,ADNOCDRI
2025-04-14 12:13:08,sell,4.93,439.0,0,-6337,77,ADNOCDRI
2025-04-14 12:13:08,sell,4.93,439.0,0,-6776,77,ADNOCDRI
2025-04-14 12:13:08,sell,4.93,2838.0,0,-9614,77,ADNOCDRI
2025-04-14 12:13:08,sell,4.93,441.0,0,-10055,77,ADNOCDRI
2025-04-14 12:13:08,sell,4.93,184.0,0,-10239,77,ADNOCDRI
2025-04-14 12:16:58,sell,4.94,1161.0,0,-11400,77,ADNOCDRI
2025-04-14 12:19:39,buy,4.95,5700.0,-108,-5700,-31,ADNOCDRI
2025-04-14 12:20:31,sell,4.95,974.0,0,-6674,-31,ADNOCDRI
2025-04-14 12:25:14,sell,4.95,2021.0,0,-8695,-31,ADNOCDRI
2025-04-14 12:26:15,sell,4.95,2021.0,0,-10716,-31,ADNOCDRI
2025-04-14 12:27:02,sell,4.95,684.0,0,-11400,-31,ADNOCDRI
2025-04-14 12:46:37,buy,4.95,1000.0,-9,-10400,-41,ADNOCDRI
2025-04-14 12:46:37,buy,4.95,1341.0,-13,-9059,-53,ADNOCDRI
2025-04-14 12:46:37,buy,4.95,1105.0,-10,-7954,-64,ADNOCDRI
2025-04-14 12:55:56,sell,4.96,67.0,0,-8021,-64,ADNOCDRI
2025-04-14 12:57:59,buy,4.95,4154.0,-39,-3867,-103,ADNOCDRI
2025-04-14 12:57:59,buy,4.95,1200.0,-11,-2667,-114,ADNOCDRI
2025-04-14 12:58:04,sell,4.95,766.0,0,-3433,-114,ADNOCDRI
2025-04-14 13:13:46,buy,4.94,1035.0,3,-2398,-111,ADNOCDRI
2025-04-14 13:14:57,buy,4.96,3082.0,-41,684,-152,ADNOCDRI
2025-04-14 13:14:57,buy,4.96,269.0,0,953,-152,ADNOCDRI
2025-04-14 13:14:57,buy,4.96,613.0,0,1566,-152,ADNOCDRI
2025-04-14 13:14:57,buy,4.96,2.0,0,1568,-152,ADNOCDRI
2025-04-14 13:14:57,buy,4.96,391.0,0,1959,-152,ADNOCDRI
2025-04-14 13:14:57,buy,4.96,1343.0,0,3302,-152,ADNOCDRI
2025-04-14 13:16:43,sell,4.95,1111.0,-11,2191,-163,ADNOCDRI
2025-04-14 13:21:43,sell,4.93,932.0,-28,1259,-191,ADNOCDRI
2025-04-14 13:21:43,sell,4.93,4768.0,-38,-3509,-229,ADNOCDRI
2025-04-14 13:24:07,sell,4.91,485.0,0,-3994,-229,ADNOCDRI
2025-04-14 13:24:07,sell,4.91,5215.0,0,-9209,-229,ADNOCDRI
2025-04-14 13:25:46,sell,4.92,2191.0,0,-11400,-229,ADNOCDRI
2025-04-14 13:32:03,buy,4.91,3967.0,32,-7433,-197,ADNOCDRI
2025-04-14 13:32:57,buy,4.91,1733.0,14,-5700,-183,ADNOCDRI
2025-04-14 13:41:18,sell,4.93,1049.0,0,-6749,-183,ADNOCDRI
2025-04-14 13:41:18,sell,4.93,4651.0,0,-11400,-183,ADNOCDRI
2025-04-14 14:37:52,buy,4.94,1100.0,-18,-10300,-201,ADNOCDRI
2025-04-14 14:37:52,buy,4.94,1900.0,-30,-8400,-231,ADNOCDRI
2025-04-14 14:37:53,buy,4.94,2700.0,-43,-5700,-274,ADNOCDRI
2025-04-14 14:43:21,sell,4.94,693.0,0,-6393,-274,ADNOCDRI
2025-04-14 14:43:30,sell,4.94,5007.0,0,-11400,-274,ADNOCDRI
2025-04-14 14:55:00,buy,4.93,11400.0,23,0,-251,ADNOCDRI
2025-04-15 10:09:05,buy,4.9,2000.0,0,2000,-251,ADNOCDRI
2025-04-15 10:09:05,buy,4.9,103.0,0,2103,-251,ADNOCDRI
2025-04-15 10:09:05,buy,4.9,3597.0,0,5700,-251,ADNOCDRI
2025-04-15 10:15:28,buy,4.9,5700.0,0,11400,-251,ADNOCDRI
2025-04-15 10:18:35,sell,4.89,1097.0,-11,10303,-262,ADNOCDRI
2025-04-15 10:18:56,sell,4.89,4603.0,-46,5700,-308,ADNOCDRI
2025-04-15 10:18:56,buy,4.89,2967.0,0,8667,-308,ADNOCDRI
2025-04-15 10:18:56,buy,4.89,1213.0,0,9880,-308,ADNOCDRI
2025-04-15 10:18:56,buy,4.89,109.0,0,9989,-308,ADNOCDRI
2025-04-15 10:18:56,buy,4.88,556.0,0,10545,-308,ADNOCDRI
2025-04-15 10:22:50,buy,4.9,213.0,0,10758,-308,ADNOCDRI
2025-04-15 10:24:59,buy,4.9,203.0,0,10961,-308,ADNOCDRI
2025-04-15 10:24:59,buy,4.9,107.0,0,11068,-308,ADNOCDRI
2025-04-15 10:24:59,buy,4.9,107.0,0,11175,-308,ADNOCDRI
2025-04-15 10:25:20,sell,4.9,5700.0,28,5475,-280,ADNOCDRI
2025-04-15 10:32:19,sell,4.9,4012.0,19,1463,-261,ADNOCDRI
2025-04-15 10:43:04,buy,4.89,5700.0,0,7163,-261,ADNOCDRI
2025-04-15 10:51:07,sell,4.89,5700.0,-6,1463,-267,ADNOCDRI
2025-04-15 10:51:26,buy,4.89,225.0,0,1688,-267,ADNOCDRI
2025-04-15 10:57:32,buy,4.9,5700.0,0,7388,-267,ADNOCDRI
2025-04-15 11:08:00,buy,4.9,111.0,0,7499,-267,ADNOCDRI
