timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl,security
2025-04-14 10:05:45,sell,7.89,3000.0,0,-3000,0,ALDAR
2025-04-14 10:05:45,buy,7.89,1256.0,0,-1744,0,ALDAR
2025-04-14 10:05:46,buy,7.89,1744.0,0,0,0,ALDAR
2025-04-14 10:08:01,buy,7.88,2181.0,0,2181,0,ALDAR
2025-04-14 10:10:18,buy,7.88,500.0,0,2681,0,ALDAR
2025-04-14 10:10:23,sell,7.9,3000.0,54,-319,54,ALDAR
2025-04-14 10:10:24,buy,7.91,2044.0,-3,1725,50,ALDAR
2025-04-14 10:10:24,buy,7.9,456.0,0,2181,50,ALDAR
2025-04-14 10:11:59,buy,7.9,1127.0,0,3308,50,ALDAR
2025-04-14 10:12:07,buy,7.91,1765.0,0,5073,50,ALDAR
2025-04-14 10:12:07,buy,7.91,108.0,0,5181,50,ALDAR
2025-04-14 10:13:57,sell,7.9,3000.0,-21,2181,30,ALDAR
2025-04-14 10:14:12,buy,7.9,2520.0,0,4701,30,ALDAR
2025-04-14 10:15:25,sell,7.9,3000.0,-10,1701,20,ALDAR
2025-04-14 10:15:31,buy,7.9,1765.0,0,3466,20,ALDAR
2025-04-14 10:15:46,buy,7.92,1235.0,0,4701,20,ALDAR
2025-04-14 10:17:04,sell,7.92,3000.0,41,1701,61,ALDAR
2025-04-14 10:18:15,buy,7.92,2222.0,0,3923,61,ALDAR
2025-04-14 10:18:15,buy,7.92,778.0,0,4701,61,ALDAR
2025-04-14 10:18:51,sell,7.92,3000.0,15,1701,75,ALDAR
2025-04-14 10:26:18,buy,7.88,1124.0,0,2825,75,ALDAR
2025-04-14 10:26:21,buy,7.88,1876.0,0,4701,75,ALDAR
2025-04-14 10:28:31,buy,7.85,1299.0,0,6000,75,ALDAR
2025-04-14 10:30:33,sell,7.85,3000.0,-100,3000,-25,ALDAR
2025-04-14 10:31:43,buy,7.85,2155.0,0,5155,-25,ALDAR
2025-04-14 10:31:43,buy,7.85,845.0,0,6000,-25,ALDAR
2025-04-14 10:33:03,sell,7.85,394.0,-7,5606,-32,ALDAR
2025-04-14 10:33:03,sell,7.85,2606.0,-44,3000,-75,ALDAR
2025-04-14 10:35:47,buy,7.84,3000.0,0,6000,-75,ALDAR
2025-04-14 10:35:55,sell,7.84,3000.0,-40,3000,-115,ALDAR
2025-04-14 10:39:36,buy,7.85,2230.0,0,5230,-115,ALDAR
2025-04-14 10:39:36,buy,7.85,770.0,0,6000,-115,ALDAR
2025-04-14 10:39:39,sell,7.85,3000.0,-5,3000,-120,ALDAR
2025-04-14 10:43:04,buy,7.84,1618.0,0,4618,-120,ALDAR
2025-04-14 10:43:04,buy,7.84,1382.0,0,6000,-120,ALDAR
2025-04-14 10:54:59,sell,7.83,701.0,-11,5299,-131,ALDAR
2025-04-14 10:54:59,sell,7.83,642.0,-10,4657,-142,ALDAR
2025-04-14 10:54:59,sell,7.83,1657.0,-26,3000,-168,ALDAR
2025-04-14 10:59:58,buy,7.83,3000.0,0,6000,-168,ALDAR
2025-04-14 11:00:28,sell,7.84,3000.0,6,3000,-162,ALDAR
2025-04-14 11:03:02,buy,7.84,3000.0,0,6000,-162,ALDAR
2025-04-14 11:03:07,sell,7.84,3000.0,3,3000,-158,ALDAR
2025-04-14 11:06:15,buy,7.81,3000.0,0,6000,-158,ALDAR
2025-04-14 11:08:02,sell,7.8,1154.0,-28,4846,-187,ALDAR
2025-04-14 11:08:04,sell,7.8,539.0,-13,4307,-200,ALDAR
2025-04-14 11:08:04,sell,7.8,1307.0,-32,3000,-232,ALDAR
2025-04-14 11:08:54,buy,7.79,268.0,0,3268,-232,ALDAR
2025-04-14 11:09:00,buy,7.79,2732.0,0,6000,-232,ALDAR
2025-04-14 11:10:13,sell,7.79,3000.0,-52,3000,-284,ALDAR
2025-04-14 11:14:01,sell,7.81,3000.0,8,0,-275,ALDAR
2025-04-14 11:18:07,sell,7.82,3000.0,0,-3000,-275,ALDAR
2025-04-14 11:18:40,buy,7.84,1690.0,-34,-1310,-309,ALDAR
2025-04-14 11:18:40,buy,7.84,1310.0,-26,0,-335,ALDAR
2025-04-14 11:32:50,sell,7.84,375.0,0,-375,-335,ALDAR
2025-04-14 11:32:50,sell,7.84,2237.0,0,-2612,-335,ALDAR
2025-04-14 11:32:50,sell,7.84,388.0,0,-3000,-335,ALDAR
2025-04-14 11:34:15,buy,7.84,103.0,0,-2897,-335,ALDAR
2025-04-14 11:35:06,buy,7.84,1725.0,0,-1172,-335,ALDAR
2025-04-14 11:35:06,buy,7.84,1172.0,0,0,-335,ALDAR
2025-04-14 11:45:40,buy,7.82,102.0,0,102,-335,ALDAR
2025-04-14 11:45:40,buy,7.82,2199.0,0,2301,-335,ALDAR
2025-04-14 11:45:40,buy,7.82,699.0,0,3000,-335,ALDAR
2025-04-14 11:49:30,sell,7.82,3000.0,0,0,-335,ALDAR
2025-04-14 11:51:37,sell,7.82,2678.0,0,-2678,-335,ALDAR
2025-04-14 11:53:05,buy,7.81,3000.0,27,322,-309,ALDAR
2025-04-14 11:53:05,sell,7.81,384.0,0,-62,-309,ALDAR
2025-04-14 11:54:08,buy,7.8,426.0,1,364,-308,ALDAR
2025-04-14 11:54:17,buy,7.79,47.0,0,411,-308,ALDAR
2025-04-14 11:54:35,sell,7.79,3000.0,-4,-2589,-312,ALDAR
2025-04-14 11:54:37,buy,7.78,2252.0,23,-337,-289,ALDAR
2025-04-14 11:54:37,buy,7.78,275.0,3,-62,-286,ALDAR
2025-04-14 11:57:18,sell,7.8,3000.0,0,-3062,-286,ALDAR
2025-04-14 12:05:41,sell,7.81,2740.0,0,-5802,-286,ALDAR
2025-04-14 12:06:57,sell,7.81,198.0,0,-6000,-286,ALDAR
2025-04-14 12:13:36,buy,7.8,716.0,3,-5284,-283,ALDAR
2025-04-14 12:13:36,buy,7.8,2284.0,11,-3000,-272,ALDAR
2025-04-14 12:13:36,sell,7.8,1920.0,0,-4920,-272,ALDAR
2025-04-14 12:17:17,sell,7.8,1080.0,0,-6000,-272,ALDAR
2025-04-14 12:17:38,buy,7.8,2076.0,5,-3924,-267,ALDAR
2025-04-14 12:26:31,sell,7.84,2076.0,0,-6000,-267,ALDAR
2025-04-14 12:27:02,buy,7.84,3000.0,-74,-3000,-341,ALDAR
2025-04-14 12:28:38,sell,7.84,3000.0,0,-6000,-341,ALDAR
2025-04-14 12:31:08,buy,7.84,1697.0,-21,-4303,-362,ALDAR
2025-04-14 12:31:08,buy,7.84,1303.0,-16,-3000,-378,ALDAR
2025-04-14 12:37:21,sell,7.83,393.0,0,-3393,-378,ALDAR
2025-04-14 12:37:21,sell,7.83,2116.0,0,-5509,-378,ALDAR
2025-04-14 12:37:31,buy,7.82,3000.0,26,-2509,-351,ALDAR
2025-04-14 12:38:37,sell,7.82,786.0,0,-3295,-351,ALDAR
2025-04-14 12:38:37,sell,7.82,228.0,0,-3523,-351,ALDAR
2025-04-14 12:41:29,sell,7.82,11.0,0,-3534,-351,ALDAR
2025-04-14 12:44:09,sell,7.82,2305.0,0,-5839,-351,ALDAR
2025-04-14 12:44:09,sell,7.82,161.0,0,-6000,-351,ALDAR
2025-04-14 12:52:18,buy,7.87,1361.0,-63,-4639,-414,ALDAR
2025-04-14 12:52:18,buy,7.87,1639.0,-76,-3000,-490,ALDAR
2025-04-14 12:54:45,buy,7.85,2156.0,-57,-844,-547,ALDAR
2025-04-14 12:59:24,buy,7.85,1550.0,-22,706,-569,ALDAR
2025-04-14 12:59:51,buy,7.85,1450.0,0,2156,-569,ALDAR
2025-04-14 13:02:35,buy,7.85,3000.0,0,5156,-569,ALDAR
2025-04-14 13:02:39,sell,7.85,1250.0,0,3906,-569,ALDAR
2025-04-14 13:04:09,buy,7.85,2094.0,0,6000,-569,ALDAR
2025-04-14 13:06:52,sell,7.83,793.0,-16,5207,-585,ALDAR
2025-04-14 13:06:52,sell,7.83,2207.0,-44,3000,-629,ALDAR
2025-04-14 13:10:55,sell,7.83,3000.0,-60,0,-689,ALDAR
2025-04-14 13:15:33,sell,7.84,3000.0,0,-3000,-689,ALDAR
2025-04-14 13:18:50,buy,7.85,3000.0,-30,0,-719,ALDAR
2025-04-14 13:20:23,buy,7.85,3000.0,0,3000,-719,ALDAR
2025-04-14 13:37:27,sell,7.84,413.0,-4,2587,-724,ALDAR
2025-04-14 13:37:27,sell,7.84,2587.0,-26,0,-749,ALDAR
2025-04-14 13:42:57,sell,7.85,3000.0,0,-3000,-749,ALDAR
2025-04-14 13:44:56,sell,7.87,3000.0,0,-6000,-749,ALDAR
2025-04-14 13:44:57,buy,7.87,801.0,-8,-5199,-757,ALDAR
2025-04-14 13:44:59,buy,7.87,911.0,-9,-4288,-766,ALDAR
2025-04-14 13:45:16,buy,7.87,144.0,-1,-4144,-768,ALDAR
2025-04-14 13:45:16,buy,7.87,1144.0,-11,-3000,-779,ALDAR
2025-04-14 13:46:30,sell,7.88,3000.0,0,-6000,-779,ALDAR
2025-04-14 13:50:02,buy,7.88,3000.0,-30,-3000,-809,ALDAR
2025-04-14 13:50:25,sell,7.88,3000.0,0,-6000,-809,ALDAR
2025-04-14 13:52:52,buy,7.87,1347.0,7,-4653,-803,ALDAR
2025-04-14 13:52:52,buy,7.87,272.0,1,-4381,-801,ALDAR
2025-04-14 13:52:53,buy,7.87,1381.0,7,-3000,-794,ALDAR
2025-04-14 13:56:44,buy,7.86,693.0,10,-2307,-784,ALDAR
2025-04-14 13:56:44,buy,7.86,2307.0,35,0,-749,ALDAR
2025-04-14 14:03:37,sell,7.85,3000.0,0,-3000,-749,ALDAR
2025-04-14 14:04:36,buy,7.85,2261.0,0,-739,-749,ALDAR
2025-04-14 14:04:36,buy,7.85,739.0,0,0,-749,ALDAR
2025-04-14 14:05:43,sell,7.85,227.0,0,-227,-749,ALDAR
2025-04-14 14:05:50,sell,7.85,2773.0,0,-3000,-749,ALDAR
2025-04-14 14:06:16,buy,7.88,60.0,-2,-2940,-751,ALDAR
2025-04-14 14:06:16,buy,7.88,2940.0,-88,0,-839,ALDAR
2025-04-14 14:09:13,buy,7.87,2486.0,0,2486,-839,ALDAR
2025-04-14 14:09:13,buy,7.87,514.0,0,3000,-839,ALDAR
2025-04-14 14:10:37,buy,7.87,649.0,0,3649,-839,ALDAR
2025-04-14 14:11:09,buy,7.87,1951.0,0,5600,-839,ALDAR
