timestamp,side,price,quantity,realized_pnl,trade_type,vwap_reference,security
2025-04-14 14:55:00,buy,12.2,120062,0.0,auction_entry,12.335899029733701,EMAAR
2025-04-15 12:15:37,sell,12.4,34346,6869.200000000036,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:15:37,sell,12.4,500,100.00000000000054,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:15:37,sell,12.4,500,100.00000000000054,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:15:38,sell,12.4,4520,904.0000000000048,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:15:42,sell,12.4,4416,883.2000000000047,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:15:45,sell,12.4,4245,849.0000000000045,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:15:48,sell,12.4,4341,868.2000000000046,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:15:51,sell,12.4,4540,908.0000000000049,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:15:56,sell,12.4,12843,2568.6000000000136,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:15:56,sell,12.4,4473,894.6000000000048,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:53:22,sell,12.4,1044,208.80000000000112,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:57:01,sell,12.4,8152,1630.4000000000087,vwap_exit,12.350000000000001,EMAAR
2025-04-15 12:57:06,sell,12.4,7,1.4000000000000075,vwap_exit,12.350000000000001,EMAAR
2025-04-15 13:00:31,sell,12.4,33500,6700.0000000000355,vwap_exit,12.350000000000001,EMAAR
2025-04-15 13:00:32,sell,12.4,2635,527.0000000000028,vwap_exit,12.350000000000001,EMAAR
2025-04-21 14:55:00,sell,12.25,46044,0.0,auction_entry,12.205894026379694,EMAAR
2025-04-22 10:00:00,buy,12.2,1,0.05000000000000071,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,40,2.0000000000000284,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,29,1.4500000000000206,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,162,8.100000000000115,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,11,0.5500000000000078,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,200,10.000000000000142,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,5322,266.1000000000038,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,23,1.1500000000000163,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,5723,286.15000000000407,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,14277,713.8500000000101,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,5000,250.00000000000355,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.15,189,18.899999999999935,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,67,3.3500000000000476,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,75,3.7500000000000533,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,400,20.000000000000284,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,41,2.050000000000029,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,20,1.0000000000000142,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,10,0.5000000000000071,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,333,16.650000000000237,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,169,8.45000000000012,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,1988,99.40000000000141,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,409,20.45000000000029,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,5167,258.35000000000366,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,2625,131.25000000000188,vwap_exit,12.200000000000001,EMAAR
2025-04-22 10:00:00,buy,12.2,3763,188.15000000000268,vwap_exit,12.200000000000001,EMAAR
2025-04-23 14:55:00,sell,12.8,351405,0.0,auction_entry,12.712697502812915,EMAAR
2025-04-24 14:55:00,buy,12.7,351405,35140.5000000005,eod_flatten,12.700000000000001,EMAAR
2025-04-30 14:55:01,buy,13.1,339603,0.0,auction_entry,13.15449245350279,EMAAR
2025-05-01 10:00:00,sell,13.2,318,31.799999999999887,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,182,18.199999999999935,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,246,24.599999999999913,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,209,20.899999999999928,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,4032,403.19999999999857,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,82,8.19999999999997,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,513,51.29999999999982,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,19,1.8999999999999932,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,4,0.3999999999999986,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,8,0.7999999999999972,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,130,12.999999999999954,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,5,0.4999999999999982,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,500,49.99999999999982,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,271,27.099999999999902,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,400,39.99999999999986,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,10,0.9999999999999964,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,139,13.89999999999995,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,405,40.49999999999986,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,375,37.499999999999865,vwap_exit,13.15,EMAAR
2025-05-01 10:00:00,sell,13.2,156,15.599999999999945,vwap_exit,13.15,EMAAR
